date,U17,Baseflow,U17_without_baseflow,MOL5
2018-11-16 01:00:00,128.66666666666666,80.08333333333333,0.04858333333333333,0.0
2018-11-16 02:00:00,114.91666666666667,86.83333333333333,0.028083333333333335,0.0
2018-11-16 03:00:00,106.58333333333333,80.58333333333333,0.026,0.0
2018-11-16 04:00:00,100.66666666666667,76.5,0.024166666666666666,0.0
2018-11-16 05:00:00,99.16666666666667,76.0,0.02316666666666667,0.0
2018-11-16 06:00:00,107.25,76.0,0.03125,0.0
2018-11-16 07:00:00,148.41666666666666,83.0,0.06541666666666666,0.0
2018-11-16 08:00:00,209.83333333333334,109.75,0.10008333333333334,0.0
2018-11-16 09:00:00,214.33333333333334,110.91666666666667,0.10341666666666666,0.0
2018-11-16 10:00:00,226.25,124.91666666666667,0.10133333333333333,0.0
2018-11-16 11:00:00,219.16666666666666,138.25,0.08091666666666666,0.0
2018-11-16 12:00:00,218.5,139.91666666666666,0.07858333333333334,0.0
2018-11-16 13:00:00,214.41666666666666,133.58333333333334,0.08083333333333333,0.0
2018-11-16 14:00:00,203.25,127.58333333333333,0.07566666666666667,0.0
2018-11-16 15:00:00,195.16666666666666,119.91666666666667,0.07525,0.0
2018-11-16 16:00:00,191.33333333333334,113.58333333333333,0.07775,0.0
2018-11-16 17:00:00,193.5,107.5,0.08600000000000001,0.0
2018-11-16 18:00:00,202.75,106.33333333333333,0.09641666666666666,0.0
2018-11-16 19:00:00,207.75,113.5,0.09425,0.0
2018-11-16 20:00:00,206.5,121.91666666666667,0.08458333333333334,0.0
2018-11-16 21:00:00,204.41666666666666,127.25,0.07716666666666666,0.0
2018-11-16 22:00:00,185.33333333333334,111.08333333333333,0.07425,0.0
2018-11-16 23:00:00,168.91666666666666,93.66666666666667,0.07525,0.0
2018-11-17 00:00:00,147.41666666666666,85.33333333333333,0.06208333333333333,0.0
2018-11-17 01:00:00,130.5,80.08333333333333,0.050416666666666665,0.0
2018-11-17 02:00:00,117.75,86.83333333333333,0.030916666666666665,0.0
2018-11-17 03:00:00,109.0,80.58333333333333,0.02841666666666667,0.0
2018-11-17 04:00:00,100.75,76.5,0.024249999999999997,0.0
2018-11-17 05:00:00,98.83333333333333,76.0,0.022833333333333334,0.0
2018-11-17 06:00:00,100.0,76.0,0.023999999999999997,0.0
2018-11-17 07:00:00,109.08333333333333,83.0,0.026083333333333333,0.0
2018-11-17 08:00:00,129.0,109.75,0.01925,0.0
2018-11-17 09:00:00,179.08333333333334,110.91666666666667,0.06816666666666667,0.0
2018-11-17 10:00:00,240.08333333333334,124.91666666666667,0.11516666666666665,0.0
2018-11-17 11:00:00,269.0833333333333,138.25,0.13083333333333333,0.0
2018-11-17 12:00:00,273.25,139.91666666666666,0.13333333333333333,0.0
2018-11-17 13:00:00,265.4166666666667,133.58333333333334,0.13183333333333333,0.0
2018-11-17 14:00:00,254.41666666666666,127.58333333333333,0.12683333333333333,0.0
2018-11-17 15:00:00,234.66666666666666,119.91666666666667,0.11475,0.0
2018-11-17 16:00:00,223.66666666666666,113.58333333333333,0.11008333333333332,0.0
2018-11-17 17:00:00,216.0,107.5,0.1085,0.0
2018-11-17 18:00:00,216.58333333333334,106.33333333333333,0.11025,0.0
2018-11-17 19:00:00,215.91666666666666,113.5,0.10241666666666667,0.0
2018-11-17 20:00:00,203.5,121.91666666666667,0.08158333333333333,0.0
2018-11-17 21:00:00,192.75,127.25,0.0655,0.0
2018-11-17 22:00:00,178.25,111.08333333333333,0.06716666666666667,0.0
2018-11-17 23:00:00,160.0,93.66666666666667,0.06633333333333334,0.0
2018-11-18 00:00:00,145.08333333333334,85.33333333333333,0.05975,0.0
2018-11-18 01:00:00,131.41666666666666,80.08333333333333,0.051333333333333335,0.0
2018-11-18 02:00:00,119.5,86.83333333333333,0.03266666666666667,0.0
2018-11-18 03:00:00,110.41666666666667,80.58333333333333,0.029833333333333333,0.0
2018-11-18 04:00:00,104.25,76.5,0.02775,0.0
2018-11-18 05:00:00,100.0,76.0,0.023999999999999997,0.0
2018-11-18 06:00:00,99.25,76.0,0.023250000000000003,0.0
2018-11-18 07:00:00,104.08333333333333,83.0,0.021083333333333332,0.0
2018-11-18 08:00:00,118.33333333333333,109.75,0.008583333333333333,0.0
2018-11-18 09:00:00,159.33333333333334,110.91666666666667,0.04841666666666666,0.0
2018-11-18 10:00:00,217.66666666666666,124.91666666666667,0.09275,0.0
2018-11-18 11:00:00,258.0833333333333,138.25,0.11983333333333333,0.0
2018-11-18 12:00:00,277.5833333333333,139.91666666666666,0.1376666666666667,0.0
2018-11-18 13:00:00,281.1666666666667,133.58333333333334,0.14758333333333332,0.0
2018-11-18 14:00:00,268.9166666666667,127.58333333333333,0.14133333333333334,0.0
2018-11-18 15:00:00,253.91666666666666,119.91666666666667,0.134,0.0
2018-11-18 16:00:00,239.25,113.58333333333333,0.12566666666666668,0.0
2018-11-18 17:00:00,232.83333333333334,107.5,0.12533333333333332,0.0
2018-11-18 18:00:00,244.33333333333334,106.33333333333333,0.13799999999999998,0.0
2018-11-18 19:00:00,256.25,113.5,0.14275,0.0
2018-11-18 20:00:00,256.5,121.91666666666667,0.13458333333333333,0.0
2018-11-18 21:00:00,239.75,127.25,0.1125,0.0
2018-11-18 22:00:00,207.66666666666666,111.08333333333333,0.09658333333333334,0.0
2018-11-18 23:00:00,176.16666666666666,93.66666666666667,0.0825,0.0
2018-11-19 00:00:00,148.41666666666666,85.33333333333333,0.06308333333333334,0.0
2018-11-19 01:00:00,125.91666666666667,80.08333333333333,0.04583333333333334,0.0
2018-11-19 02:00:00,113.58333333333333,86.83333333333333,0.02675,0.0
2018-11-19 03:00:00,104.08333333333333,80.58333333333333,0.023500000000000004,0.0
2018-11-19 04:00:00,99.75,76.5,0.023249999999999996,0.0
2018-11-19 05:00:00,98.25,76.0,0.022250000000000002,0.0
2018-11-19 06:00:00,107.5,76.0,0.0315,0.0
2018-11-19 07:00:00,149.83333333333334,83.0,0.06683333333333334,0.0
2018-11-19 08:00:00,207.25,109.75,0.09749999999999999,0.0
2018-11-19 09:00:00,213.33333333333334,110.91666666666667,0.10241666666666667,0.0
2018-11-19 10:00:00,223.5,124.91666666666667,0.09858333333333334,0.0
2018-11-19 11:00:00,225.5,138.25,0.08725,0.0
2018-11-19 12:00:00,226.5,139.91666666666666,0.08658333333333333,0.0
2018-11-19 13:00:00,239.58333333333334,133.58333333333334,0.106,0.0
2018-11-19 14:00:00,209.33333333333334,127.58333333333333,0.08175,0.0
2018-11-19 15:00:00,193.75,119.91666666666667,0.07383333333333333,0.0
2018-11-19 16:00:00,183.66666666666666,113.58333333333333,0.07008333333333333,0.0
2018-11-19 17:00:00,183.0,107.5,0.0755,0.0
2018-11-19 18:00:00,197.16666666666666,106.33333333333333,0.09083333333333334,0.0
2018-11-19 19:00:00,213.25,113.5,0.09975,0.0
2018-11-19 20:00:00,224.66666666666666,121.91666666666667,0.10275000000000001,0.0
2018-11-19 21:00:00,216.33333333333334,127.25,0.08908333333333333,0.0
2018-11-19 22:00:00,191.0,111.08333333333333,0.07991666666666666,0.0
2018-11-19 23:00:00,165.91666666666666,93.66666666666667,0.07225,0.0
2018-11-20 00:00:00,141.41666666666666,85.33333333333333,0.05608333333333334,0.0
2018-11-20 01:00:00,123.0,80.08333333333333,0.042916666666666665,0.0
2018-11-20 02:00:00,111.41666666666667,86.83333333333333,0.024583333333333332,0.0
2018-11-20 03:00:00,101.66666666666667,80.58333333333333,0.021083333333333332,0.0
2018-11-20 04:00:00,97.66666666666667,76.5,0.021166666666666667,0.0
2018-11-20 05:00:00,97.0,76.0,0.021,0.0
2018-11-20 06:00:00,103.41666666666667,76.0,0.02741666666666667,0.0
2018-11-20 07:00:00,142.0,83.0,0.059,0.0
2018-11-20 08:00:00,197.08333333333334,109.75,0.08733333333333333,0.0
2018-11-20 09:00:00,205.91666666666666,110.91666666666667,0.09499999999999999,0.0
2018-11-20 10:00:00,207.08333333333334,124.91666666666667,0.08216666666666667,0.0
2018-11-20 11:00:00,201.33333333333334,138.25,0.06308333333333334,0.0
2018-11-20 12:00:00,200.41666666666666,139.91666666666666,0.0605,0.0
2018-11-20 13:00:00,202.58333333333334,133.58333333333334,0.069,0.0
2018-11-20 14:00:00,192.41666666666666,127.58333333333333,0.06483333333333334,0.0
2018-11-20 15:00:00,190.75,119.91666666666667,0.07083333333333333,0.0
2018-11-20 16:00:00,184.5,113.58333333333333,0.07091666666666667,0.0
2018-11-20 17:00:00,193.08333333333334,107.5,0.08558333333333333,0.0
2018-11-20 18:00:00,212.16666666666666,106.33333333333333,0.10583333333333333,0.0
2018-11-20 19:00:00,225.83333333333334,113.5,0.11233333333333334,0.0
2018-11-20 20:00:00,232.33333333333334,121.91666666666667,0.11041666666666666,0.0
2018-11-20 21:00:00,225.58333333333334,127.25,0.09833333333333333,0.0
2018-11-20 22:00:00,197.83333333333334,111.08333333333333,0.08675,0.0
2018-11-20 23:00:00,173.16666666666666,93.66666666666667,0.0795,0.0
2018-11-21 00:00:00,147.0,85.33333333333333,0.06166666666666667,0.0
2018-11-21 01:00:00,123.91666666666667,80.08333333333333,0.043833333333333335,0.0
2018-11-21 02:00:00,111.83333333333333,86.83333333333333,0.024999999999999998,0.0
2018-11-21 03:00:00,103.25,80.58333333333333,0.02266666666666667,0.0
2018-11-21 04:00:00,98.66666666666667,76.5,0.022166666666666668,0.0
2018-11-21 05:00:00,97.66666666666667,76.0,0.021666666666666667,0.0
2018-11-21 06:00:00,104.08333333333333,76.0,0.028083333333333335,0.0
2018-11-21 07:00:00,141.41666666666666,83.0,0.058416666666666665,0.0
2018-11-21 08:00:00,202.25,109.75,0.09249999999999999,0.0
2018-11-21 09:00:00,205.75,110.91666666666667,0.09483333333333333,0.0
2018-11-21 10:00:00,211.58333333333334,124.91666666666667,0.08666666666666667,0.0
2018-11-21 11:00:00,217.5,138.25,0.07925,0.0
2018-11-21 12:00:00,210.58333333333334,139.91666666666666,0.07066666666666667,0.0
2018-11-21 13:00:00,208.16666666666666,133.58333333333334,0.07458333333333333,0.0
2018-11-21 14:00:00,201.16666666666666,127.58333333333333,0.07358333333333333,0.0
2018-11-21 15:00:00,197.83333333333334,119.91666666666667,0.07791666666666668,0.0
2018-11-21 16:00:00,190.75,113.58333333333333,0.07716666666666666,0.0
2018-11-21 17:00:00,195.0,107.5,0.08750000000000001,0.0
2018-11-21 18:00:00,202.41666666666666,106.33333333333333,0.09608333333333334,0.0
2018-11-21 19:00:00,222.5,113.5,0.109,0.0
2018-11-21 20:00:00,235.0,121.91666666666667,0.11308333333333333,0.0
2018-11-21 21:00:00,230.66666666666666,127.25,0.10341666666666667,0.0
2018-11-21 22:00:00,204.58333333333334,111.08333333333333,0.09349999999999999,0.0
2018-11-21 23:00:00,177.16666666666666,93.66666666666667,0.0835,0.0
2018-11-22 00:00:00,146.08333333333334,85.33333333333333,0.06075,0.0
2018-11-22 01:00:00,125.75,80.08333333333333,0.04566666666666667,0.0
2018-11-22 02:00:00,111.75,86.83333333333333,0.024916666666666667,0.0
2018-11-22 03:00:00,104.08333333333333,80.58333333333333,0.023500000000000004,0.0
2018-11-22 04:00:00,99.58333333333333,76.5,0.023083333333333334,0.0
2018-11-22 05:00:00,97.83333333333333,76.0,0.021833333333333333,0.0
2018-11-22 06:00:00,105.5,76.0,0.0295,0.0
2018-11-22 07:00:00,146.58333333333334,83.0,0.06358333333333334,0.0
2018-11-22 08:00:00,205.33333333333334,109.75,0.09558333333333334,0.0
2018-11-22 09:00:00,219.83333333333334,110.91666666666667,0.10891666666666666,0.0
2018-11-22 10:00:00,214.66666666666666,124.91666666666667,0.08975,0.0
2018-11-22 11:00:00,209.83333333333334,138.25,0.07158333333333333,0.0
2018-11-22 12:00:00,204.5,139.91666666666666,0.06458333333333334,0.0
2018-11-22 13:00:00,202.75,133.58333333333334,0.06916666666666667,0.0
2018-11-22 14:00:00,203.16666666666666,127.58333333333333,0.07558333333333334,0.0
2018-11-22 15:00:00,196.83333333333334,119.91666666666667,0.07691666666666667,0.0
2018-11-22 16:00:00,188.58333333333334,113.58333333333333,0.075,0.0
2018-11-22 17:00:00,190.5,107.5,0.083,0.0
2018-11-22 18:00:00,202.25,106.33333333333333,0.09591666666666666,0.0
2018-11-22 19:00:00,219.41666666666666,113.5,0.10591666666666666,0.0
2018-11-22 20:00:00,225.16666666666666,121.91666666666667,0.10325000000000001,0.0
2018-11-22 21:00:00,225.0,127.25,0.09775,0.0
2018-11-22 22:00:00,201.25,111.08333333333333,0.09016666666666667,0.0
2018-11-22 23:00:00,175.33333333333334,93.66666666666667,0.08166666666666667,0.0
2018-11-23 00:00:00,147.66666666666666,85.33333333333333,0.06233333333333333,0.0
2018-11-23 01:00:00,124.83333333333333,80.08333333333333,0.044750000000000005,0.0
2018-11-23 02:00:00,114.0,86.83333333333333,0.02716666666666667,0.0
2018-11-23 03:00:00,104.66666666666667,80.58333333333333,0.02408333333333333,0.0
2018-11-23 04:00:00,98.83333333333333,76.5,0.022333333333333334,0.12284225008333334
2018-11-23 05:00:00,98.33333333333333,76.0,0.022333333333333334,0.0095325225
2018-11-23 06:00:00,108.0,76.0,0.032,0.0
2018-11-23 07:00:00,151.16666666666666,83.0,0.06816666666666667,0.0
2018-11-23 08:00:00,215.25,109.75,0.1055,0.0
2018-11-23 09:00:00,217.58333333333334,110.91666666666667,0.10666666666666667,0.0
2018-11-23 10:00:00,221.91666666666666,124.91666666666667,0.09699999999999999,0.0
2018-11-23 11:00:00,225.83333333333334,138.25,0.08758333333333333,0.0
2018-11-23 12:00:00,223.25,139.91666666666666,0.08333333333333333,0.0
2018-11-23 13:00:00,212.75,133.58333333333334,0.07916666666666666,0.0
2018-11-23 14:00:00,205.33333333333334,127.58333333333333,0.07775,0.0
2018-11-23 15:00:00,195.16666666666666,119.91666666666667,0.07525,0.0
2018-11-23 16:00:00,192.25,113.58333333333333,0.07866666666666666,0.0
2018-11-23 17:00:00,193.41666666666666,107.5,0.08591666666666666,0.0
2018-11-23 18:00:00,199.08333333333334,106.33333333333333,0.09275,0.0
2018-11-23 19:00:00,207.5,113.5,0.09400000000000001,0.0
2018-11-23 20:00:00,207.16666666666666,121.91666666666667,0.08524999999999999,0.0
2018-11-23 21:00:00,202.08333333333334,127.25,0.07483333333333334,0.0
2018-11-23 22:00:00,189.5,111.08333333333333,0.07841666666666666,0.0
2018-11-23 23:00:00,171.33333333333334,93.66666666666667,0.07766666666666666,0.0
2018-11-24 00:00:00,150.91666666666666,85.33333333333333,0.06558333333333334,0.0
2018-11-24 01:00:00,135.25,80.08333333333333,0.05516666666666667,0.0
2018-11-24 02:00:00,121.25,86.83333333333333,0.034416666666666665,0.0
2018-11-24 03:00:00,111.16666666666667,80.58333333333333,0.030583333333333334,0.0
2018-11-24 04:00:00,103.66666666666667,76.5,0.02716666666666667,0.0
2018-11-24 05:00:00,100.0,76.0,0.023999999999999997,0.0
2018-11-24 06:00:00,100.5,76.0,0.024499999999999997,0.0
2018-11-24 07:00:00,108.33333333333333,83.0,0.025333333333333333,0.0
2018-11-24 08:00:00,127.5,109.75,0.01775,0.0
2018-11-24 09:00:00,170.08333333333334,110.91666666666667,0.059166666666666666,0.10778645208333333
2018-11-24 10:00:00,235.66666666666666,124.91666666666667,0.11075,0.19822070491666666
2018-11-24 11:00:00,320.1666666666667,138.25,0.18191666666666664,0.09144873875
2018-11-24 12:00:00,367.5833333333333,139.91666666666666,0.22766666666666668,0.13204319475
2018-11-24 13:00:00,347.3333333333333,133.58333333333334,0.21375,0.10580839041666668
2018-11-24 14:00:00,418.0,127.58333333333333,0.29041666666666666,0.2234919335
2018-11-24 15:00:00,458.8333333333333,119.91666666666667,0.3389166666666667,0.25685363050000004
2018-11-24 16:00:00,438.8333333333333,113.58333333333333,0.32525,0.07571990883333334
2018-11-24 17:00:00,335.9166666666667,107.5,0.22841666666666668,0.06662006175
2018-11-24 18:00:00,334.3333333333333,106.33333333333333,0.228,0.37011538416666667
2018-11-24 19:00:00,990.4166666666666,113.5,0.8769166666666667,0.8170837370833334
2018-11-24 20:00:00,2227.4166666666665,121.91666666666667,2.1054999999999997,0.9680443566666667
2018-11-24 21:00:00,1871.0833333333333,127.25,1.7438333333333331,0.4562413906666667
2018-11-24 22:00:00,1171.75,111.08333333333333,1.0606666666666666,0.20603527433333332
2018-11-24 23:00:00,647.25,93.66666666666667,0.5535833333333333,0.06782399391666667
2018-11-25 00:00:00,362.5,85.33333333333333,0.2771666666666667,0.0
2018-11-25 01:00:00,234.66666666666666,80.08333333333333,0.15458333333333332,0.0
2018-11-25 02:00:00,177.91666666666666,86.83333333333333,0.09108333333333334,0.0
2018-11-25 03:00:00,147.66666666666666,80.58333333333333,0.06708333333333334,0.0
2018-11-25 04:00:00,134.83333333333334,76.5,0.05833333333333333,0.0
2018-11-25 05:00:00,122.5,76.0,0.04649999999999999,0.0
2018-11-25 06:00:00,119.66666666666667,76.0,0.043666666666666666,0.0
2018-11-25 07:00:00,122.91666666666667,83.0,0.03991666666666666,0.0
2018-11-25 08:00:00,136.33333333333334,109.75,0.026583333333333334,0.0
2018-11-25 09:00:00,169.5,110.91666666666667,0.05858333333333333,0.0
2018-11-25 10:00:00,227.66666666666666,124.91666666666667,0.10275000000000001,0.0
2018-11-25 11:00:00,270.9166666666667,138.25,0.13266666666666668,0.0
2018-11-25 12:00:00,283.5833333333333,139.91666666666666,0.14366666666666666,0.0
2018-11-25 13:00:00,290.9166666666667,133.58333333333334,0.15733333333333333,0.0
2018-11-25 14:00:00,277.3333333333333,127.58333333333333,0.14975,0.0
2018-11-25 15:00:00,266.75,119.91666666666667,0.14683333333333334,0.0
2018-11-25 16:00:00,246.91666666666666,113.58333333333333,0.13333333333333333,0.0
2018-11-25 17:00:00,241.33333333333334,107.5,0.13383333333333333,0.0
2018-11-25 18:00:00,247.33333333333334,106.33333333333333,0.141,0.0
2018-11-25 19:00:00,261.1666666666667,113.5,0.14766666666666664,0.0
2018-11-25 20:00:00,260.8333333333333,121.91666666666667,0.13891666666666666,0.0
2018-11-25 21:00:00,243.58333333333334,127.25,0.11633333333333333,0.0
2018-11-25 22:00:00,214.83333333333334,111.08333333333333,0.10375,0.0
2018-11-25 23:00:00,185.41666666666666,93.66666666666667,0.09175,0.0
2018-11-26 00:00:00,151.0,85.33333333333333,0.06566666666666666,0.0
2018-11-26 01:00:00,130.83333333333334,80.08333333333333,0.050749999999999997,0.0
2018-11-26 02:00:00,116.5,86.83333333333333,0.029666666666666664,0.06618738633333333
2018-11-26 03:00:00,109.25,80.58333333333333,0.028666666666666663,0.0
2018-11-26 04:00:00,104.66666666666667,76.5,0.028166666666666663,0.12318370416666669
2018-11-26 05:00:00,120.25,76.0,0.044250000000000005,0.07537845475
2018-11-26 06:00:00,148.5,76.0,0.0725,0.06618738633333333
2018-11-26 07:00:00,206.58333333333334,83.0,0.12358333333333334,0.12318370408333335
2018-11-26 08:00:00,339.4166666666667,109.75,0.22966666666666669,0.20568394425
2018-11-26 09:00:00,428.0,110.91666666666667,0.31708333333333333,0.20023851608333332
2018-11-26 10:00:00,502.6666666666667,124.91666666666667,0.37775000000000003,0.13276769858333334
2018-11-26 11:00:00,450.1666666666667,138.25,0.3119166666666667,0.12284225016666668
2018-11-26 12:00:00,405.9166666666667,139.91666666666666,0.266,0.0095325225
2018-11-26 13:00:00,321.75,133.58333333333334,0.18816666666666668,0.0
2018-11-26 14:00:00,266.25,127.58333333333333,0.1386666666666667,0.0
2018-11-26 15:00:00,240.33333333333334,119.91666666666667,0.12041666666666667,0.009139596583333335
2018-11-26 16:00:00,214.58333333333334,113.58333333333333,0.10099999999999999,0.05704778975
2018-11-26 17:00:00,220.75,107.5,0.11325,0.0
2018-11-26 18:00:00,224.16666666666666,106.33333333333333,0.11783333333333333,0.04125761183333334
2018-11-26 19:00:00,260.6666666666667,113.5,0.14716666666666667,0.15764600108333335
2018-11-26 20:00:00,326.0833333333333,121.91666666666667,0.2041666666666667,0.07498552891666667
2018-11-26 21:00:00,328.5833333333333,127.25,0.20133333333333334,0.05704778975
2018-11-26 22:00:00,280.3333333333333,111.08333333333333,0.16925,0.000341454
2018-11-26 23:00:00,248.0,93.66666666666667,0.15433333333333332,0.132465994
2018-11-27 00:00:00,245.41666666666666,85.33333333333333,0.16008333333333333,0.20519979691666668
2018-11-27 01:00:00,384.5833333333333,80.08333333333333,0.3045,0.12530445908333335
2018-11-27 02:00:00,290.6666666666667,86.83333333333333,0.20383333333333334,0.0
2018-11-27 03:00:00,189.41666666666666,80.58333333333333,0.10883333333333334,0.0
2018-11-27 04:00:00,143.66666666666666,76.5,0.06716666666666667,0.0
2018-11-27 05:00:00,127.66666666666667,76.0,0.051666666666666666,0.0
2018-11-27 06:00:00,126.83333333333333,76.0,0.050833333333333335,0.0
2018-11-27 07:00:00,170.91666666666666,83.0,0.08791666666666666,0.0
2018-11-27 08:00:00,230.25,109.75,0.1205,0.0
2018-11-27 09:00:00,230.66666666666666,110.91666666666667,0.11975000000000001,0.0
2018-11-27 10:00:00,227.66666666666666,124.91666666666667,0.10275000000000001,0.0
2018-11-27 11:00:00,228.75,138.25,0.09050000000000001,0.0
2018-11-27 12:00:00,223.5,139.91666666666666,0.08358333333333334,0.0
2018-11-27 13:00:00,217.91666666666666,133.58333333333334,0.08433333333333333,0.0
2018-11-27 14:00:00,215.58333333333334,127.58333333333333,0.08800000000000001,0.0
2018-11-27 15:00:00,204.66666666666666,119.91666666666667,0.08475,0.0
2018-11-27 16:00:00,198.83333333333334,113.58333333333333,0.08524999999999999,0.0
2018-11-27 17:00:00,200.0,107.5,0.09249999999999999,0.0
2018-11-27 18:00:00,216.08333333333334,106.33333333333333,0.10975,0.0
2018-11-27 19:00:00,234.16666666666666,113.5,0.12066666666666666,0.0
2018-11-27 20:00:00,241.91666666666666,121.91666666666667,0.12,0.0
2018-11-27 21:00:00,234.41666666666666,127.25,0.10716666666666667,0.0
2018-11-27 22:00:00,209.75,111.08333333333333,0.09866666666666667,0.0
2018-11-27 23:00:00,184.0,93.66666666666667,0.09033333333333333,0.0
2018-11-28 00:00:00,154.91666666666666,85.33333333333333,0.06958333333333333,0.06455077866666667
2018-11-28 01:00:00,141.5,80.08333333333333,0.06141666666666667,0.20054022058333335
2018-11-28 02:00:00,190.0,86.83333333333333,0.10316666666666667,0.19856215891666665
2018-11-28 03:00:00,258.0833333333333,80.58333333333333,0.1775,0.17329093041666668
2018-11-28 04:00:00,283.0833333333333,76.5,0.20658333333333334,0.0249297745
2018-11-28 05:00:00,223.16666666666666,76.0,0.14716666666666667,0.0
2018-11-28 06:00:00,170.16666666666666,76.0,0.09416666666666666,0.13030548958333335
2018-11-28 07:00:00,249.08333333333334,83.0,0.16608333333333333,0.0020692830833333336
2018-11-28 08:00:00,312.5833333333333,109.75,0.20283333333333334,0.06613591433333334
2018-11-28 09:00:00,381.1666666666667,110.91666666666667,0.27025,0.3896833800833333
2018-11-28 10:00:00,1071.5833333333333,124.91666666666667,0.9466666666666667,0.41033332675
2018-11-28 11:00:00,777.9166666666666,138.25,0.6396666666666667,0.0
2018-11-28 12:00:00,392.5,139.91666666666666,0.2525833333333333,0.000341454
2018-11-28 13:00:00,304.25,133.58333333333334,0.17066666666666666,0.18868818241666666
2018-11-28 14:00:00,443.4166666666667,127.58333333333333,0.31583333333333335,0.26473966916666664
2018-11-28 15:00:00,599.8333333333334,119.91666666666667,0.4799166666666667,0.009542398583333334
2018-11-28 16:00:00,385.9166666666667,113.58333333333333,0.2723333333333333,0.0
2018-11-28 17:00:00,283.3333333333333,107.5,0.1758333333333333,0.0
2018-11-28 18:00:00,261.5,106.33333333333333,0.15516666666666667,0.0
2018-11-28 19:00:00,265.5,113.5,0.152,0.0
2018-11-28 20:00:00,269.8333333333333,121.91666666666667,0.14791666666666667,0.0
2018-11-28 21:00:00,261.75,127.25,0.1345,0.0
2018-11-28 22:00:00,233.58333333333334,111.08333333333333,0.1225,0.0
2018-11-28 23:00:00,209.33333333333334,93.66666666666667,0.11566666666666665,0.18979388975
2018-11-29 00:00:00,483.5833333333333,85.33333333333333,0.39825,0.27350793825
2018-11-29 01:00:00,531.8333333333334,80.08333333333333,0.45175000000000004,0.13199172275
2018-11-29 02:00:00,452.4166666666667,86.83333333333333,0.3655833333333333,0.2657973415
2018-11-29 03:00:00,505.6666666666667,80.58333333333333,0.4250833333333333,0.005061728666666667
2018-11-29 04:00:00,306.0,76.5,0.2295,0.0
2018-11-29 05:00:00,191.41666666666666,76.0,0.11541666666666667,0.0
2018-11-29 06:00:00,163.5,76.0,0.08750000000000001,0.0
2018-11-29 07:00:00,203.66666666666666,83.0,0.12066666666666666,0.0
2018-11-29 08:00:00,255.83333333333334,109.75,0.14608333333333332,0.12111442100000001
2018-11-29 09:00:00,279.1666666666667,110.91666666666667,0.16825,0.18611803999999998
2018-11-29 10:00:00,613.0833333333334,124.91666666666667,0.48816666666666664,0.42653551133333334
2018-11-29 11:00:00,665.5,138.25,0.52725,9.876083333333333e-06
2018-11-29 12:00:00,384.0833333333333,139.91666666666666,0.24416666666666667,0.0
2018-11-29 13:00:00,291.0833333333333,133.58333333333334,0.1575,0.0
2018-11-29 14:00:00,254.25,127.58333333333333,0.12666666666666668,0.0
2018-11-29 15:00:00,240.83333333333334,119.91666666666667,0.12091666666666667,0.0
2018-11-29 16:00:00,228.16666666666666,113.58333333333333,0.11458333333333333,0.0
2018-11-29 17:00:00,229.33333333333334,107.5,0.12183333333333334,0.0
2018-11-29 18:00:00,231.83333333333334,106.33333333333333,0.1255,0.0
2018-11-29 19:00:00,246.83333333333334,113.5,0.13333333333333333,0.0
2018-11-29 20:00:00,253.91666666666666,121.91666666666667,0.132,0.0
2018-11-29 21:00:00,252.25,127.25,0.125,0.0
2018-11-29 22:00:00,223.58333333333334,111.08333333333333,0.1125,0.0
2018-11-29 23:00:00,193.5,93.66666666666667,0.09983333333333333,0.0
2018-11-30 00:00:00,166.25,85.33333333333333,0.08091666666666666,0.0
2018-11-30 01:00:00,144.41666666666666,80.08333333333333,0.06433333333333334,0.0
2018-11-30 02:00:00,127.25,86.83333333333333,0.04041666666666666,0.0
2018-11-30 03:00:00,119.25,80.58333333333333,0.03866666666666667,0.0
2018-11-30 04:00:00,113.33333333333333,76.5,0.036833333333333336,0.0
2018-11-30 05:00:00,110.25,76.0,0.03425,0.0
2018-11-30 06:00:00,118.41666666666667,76.0,0.042416666666666665,0.0
2018-11-30 07:00:00,161.58333333333334,83.0,0.07858333333333334,0.0
2018-11-30 08:00:00,225.5,109.75,0.11575,0.0
2018-11-30 09:00:00,226.5,110.91666666666667,0.11558333333333333,0.0
2018-11-30 10:00:00,232.66666666666666,124.91666666666667,0.10775,0.0
2018-11-30 11:00:00,239.33333333333334,138.25,0.10108333333333334,0.0
2018-11-30 12:00:00,235.5,139.91666666666666,0.09558333333333334,0.0
2018-11-30 13:00:00,235.08333333333334,133.58333333333334,0.10149999999999999,0.0
2018-11-30 14:00:00,226.25,127.58333333333333,0.09866666666666667,0.0
2018-11-30 15:00:00,209.5,119.91666666666667,0.08958333333333333,0.0
2018-11-30 16:00:00,202.75,113.58333333333333,0.08916666666666667,0.0
2018-11-30 17:00:00,205.75,107.5,0.09825,0.0
2018-11-30 18:00:00,216.33333333333334,106.33333333333333,0.11,0.0
2018-11-30 19:00:00,219.91666666666666,113.5,0.10641666666666666,0.0
2018-11-30 20:00:00,226.75,121.91666666666667,0.10483333333333333,0.0
2018-11-30 21:00:00,213.58333333333334,127.25,0.08633333333333333,0.0
2018-11-30 22:00:00,197.91666666666666,111.08333333333333,0.08683333333333333,0.0
2018-11-30 23:00:00,183.25,93.66666666666667,0.08958333333333333,0.0
