date,C11,Baseflow,C11_without_baseflow,MAL1
2017-12-18 14:00:00,38.734383333333334,48.51161666666667,0.0,0.0
2017-12-18 15:00:00,35.333666666666666,44.0736375,0.0,0.0
2017-12-18 16:00:00,33.680816666666665,41.47996666666666,0.0,0.0
2017-12-18 17:00:00,31.872233333333337,39.631933333333336,0.0,0.0
2017-12-18 18:00:00,34.86091666666667,42.18298333333333,0.0,0.0
2017-12-18 19:00:00,41.250933333333336,49.93658333333334,0.0,0.0
2017-12-18 20:00:00,43.62739166666666,52.01626666666667,0.0,0.0
2017-12-18 21:00:00,40.884433333333334,49.718916666666665,0.0,0.0
2017-12-18 22:00:00,37.058483333333335,45.26598333333333,0.0,0.0
2017-12-18 23:00:00,33.74711666666666,40.93833333333333,0.0,0.0
2017-12-19 00:00:00,24.711816666666667,29.650766666666666,0.0,0.0
2017-12-19 01:00:00,17.249983333333333,21.721100000000003,0.0,0.0
2017-12-19 02:00:00,14.9188,18.052866666666667,0.0,0.0
2017-12-19 03:00:00,12.061883333333334,16.243333333333332,0.0,0.0
2017-12-19 04:00:00,11.582195833333335,14.0867,0.0,0.0
2017-12-19 05:00:00,11.380966666666666,13.539483333333335,0.0,0.0
2017-12-19 06:00:00,14.487583333333333,17.566216666666666,0.0,0.0
2017-12-19 07:00:00,36.99303333333334,46.60486666666667,0.0,0.0
2017-12-19 08:00:00,55.03071111083333,66.63115,0.0,0.0
2017-12-19 09:00:00,50.82213333333333,60.9134,0.0,0.0
2017-12-19 10:00:00,45.37758333333333,61.65875,0.0,0.0
2017-12-19 11:00:00,43.27153333333333,62.0426,0.0,0.0
2017-12-19 12:00:00,41.21821666666667,59.9338,0.0,0.0
2017-12-19 13:00:00,37.619949999999996,53.468133333333334,0.0,0.0
2017-12-19 14:00:00,35.99385,48.51161666666667,0.0,0.0
2017-12-19 15:00:00,33.53751666666667,44.0736375,0.0,0.0
2017-12-19 16:00:00,29.4342,41.47996666666666,0.0,0.0
2017-12-19 17:00:00,30.769766666666666,39.631933333333336,0.0,0.0
2017-12-19 18:00:00,34.17101666666667,42.18298333333333,0.0,0.0
2017-12-19 19:00:00,40.51146666666667,49.93658333333334,0.0,0.0
2017-12-19 20:00:00,41.095216666666666,52.01626666666667,0.0,0.0
2017-12-19 21:00:00,38.64393333333333,49.718916666666665,0.0,0.0
2017-12-19 22:00:00,36.84263333333333,45.26598333333333,0.0,0.0
2017-12-19 23:00:00,32.7264,40.93833333333333,0.0,0.0
2017-12-20 00:00:00,25.857766666666667,29.650766666666666,0.0,0.0
2017-12-20 01:00:00,17.458066666666667,21.721100000000003,0.0,0.0
2017-12-20 02:00:00,13.901649999999998,18.052866666666667,0.0,0.0
2017-12-20 03:00:00,12.1739277775,16.243333333333332,0.0,0.0
2017-12-20 04:00:00,11.717983333333335,14.0867,0.0,0.0
2017-12-20 05:00:00,11.758216666666668,13.539483333333335,0.0,0.0
2017-12-20 06:00:00,14.752666666666668,17.566216666666666,0.0,0.0
2017-12-20 07:00:00,35.646483333333336,46.60486666666667,0.0,0.009244694083333333
2017-12-20 08:00:00,55.62178333333333,66.63115,0.0,0.06797531058333332
2017-12-20 09:00:00,51.643499999999996,60.9134,0.0,0.0
2017-12-20 10:00:00,45.7588,61.65875,0.0,0.0
2017-12-20 11:00:00,44.26231666666666,62.0426,0.0,0.0
2017-12-20 12:00:00,43.290166666666664,59.9338,0.0,0.06838241358333334
2017-12-20 13:00:00,47.53879166666667,53.468133333333334,0.0,0.047447593499999996
2017-12-20 14:00:00,46.0309,48.51161666666667,3.226666666666667e-05,0.0
2017-12-20 15:00:00,36.97635,44.0736375,0.0,0.0
2017-12-20 16:00:00,33.41655,41.47996666666666,0.0,0.038510696416666663
2017-12-20 17:00:00,36.38684166666667,39.631933333333336,0.0,9.930591666666667e-05
2017-12-20 18:00:00,39.115383333333334,42.18298333333333,0.0,0.0
2017-12-20 19:00:00,42.07685,49.93658333333334,0.0,0.0
2017-12-20 20:00:00,47.127100000000006,52.01626666666667,0.0,0.0
2017-12-20 21:00:00,47.50125,49.718916666666665,0.00040458333333333367,0.0
2017-12-20 22:00:00,40.725994444166666,45.26598333333333,0.0,0.0
2017-12-20 23:00:00,39.91323333333333,40.93833333333333,0.00016349999999999966,0.0
2017-12-21 00:00:00,32.48379166666667,29.650766666666666,0.002842308333333333,0.0
2017-12-21 01:00:00,22.59635,21.721100000000003,0.0008795000000000005,0.0
2017-12-21 02:00:00,16.576816666666666,18.052866666666667,0.0,0.0
2017-12-21 03:00:00,14.106583333333333,16.243333333333332,0.0,0.0
2017-12-21 04:00:00,13.674550000000002,14.0867,8.693333333333353e-05,0.0
2017-12-21 05:00:00,13.854733333333334,13.539483333333335,0.00034313333333333324,0.0
2017-12-21 06:00:00,16.672683333333335,17.566216666666666,0.0,0.0
2017-12-21 07:00:00,37.6995,46.60486666666667,0.0,0.0
2017-12-21 08:00:00,62.20901666666666,66.63115,0.0007642333333333339,0.0
2017-12-21 09:00:00,58.86388333333334,60.9134,4.608333333333369e-05,0.0
2017-12-21 10:00:00,72.47016666666667,61.65875,0.012258316666666666,0.0
2017-12-21 11:00:00,98.13308333333333,62.0426,0.03609048333333333,0.0
2017-12-21 12:00:00,54.43703333333334,59.9338,0.0010432833333333337,0.0
2017-12-21 13:00:00,41.824533333333335,53.468133333333334,0.0,0.0
2017-12-21 14:00:00,38.9056,48.51161666666667,0.0,0.0
2017-12-21 15:00:00,35.984320833333335,44.0736375,0.0,0.0
2017-12-21 16:00:00,32.92888333333333,41.47996666666666,0.0,0.0
2017-12-21 17:00:00,30.906266666666667,39.631933333333336,0.0,0.0
2017-12-21 18:00:00,34.828633333333336,42.18298333333333,0.0,0.0
2017-12-21 19:00:00,50.83753333333333,49.93658333333334,0.0028970666666666665,0.0
2017-12-21 20:00:00,65.62533333333333,52.01626666666667,0.013609066666666664,0.0
2017-12-21 21:00:00,86.76785833333334,49.718916666666665,0.03704894166666667,0.0
2017-12-21 22:00:00,68.97318333333332,45.26598333333333,0.023707199999999998,0.0
2017-12-21 23:00:00,44.88151666666667,40.93833333333333,0.0039431833333333334,0.0
2017-12-22 00:00:00,37.47853333333333,29.650766666666666,0.007827766666666666,0.0
2017-12-22 01:00:00,40.31506666666667,21.721100000000003,0.018593966666666666,0.0
2017-12-22 02:00:00,56.724983333333334,18.052866666666667,0.038672116666666666,0.0
2017-12-22 03:00:00,61.1441,16.243333333333332,0.04490076666666667,0.0
2017-12-22 04:00:00,32.467999999999996,14.0867,0.0183813,0.0
2017-12-22 05:00:00,20.090633333333333,13.539483333333335,0.006551150000000001,0.0
2017-12-22 06:00:00,18.910016666666667,17.566216666666666,0.0016032499999999999,0.0
2017-12-22 07:00:00,31.895266666666668,46.60486666666667,0.0,0.0
2017-12-22 08:00:00,51.46423333333333,66.63115,0.0,0.0
2017-12-22 09:00:00,56.095283333333334,60.9134,0.0,0.0
2017-12-22 10:00:00,50.7251125,61.65875,0.0,0.0
2017-12-22 11:00:00,46.9394,62.0426,0.0,0.0
2017-12-22 12:00:00,43.17425,59.9338,0.0,0.0
2017-12-22 13:00:00,39.76263333333333,53.468133333333334,0.0,0.0
2017-12-22 14:00:00,40.02648333333333,48.51161666666667,0.0,0.0
2017-12-22 15:00:00,37.26391666666667,44.0736375,0.0,0.0
2017-12-22 16:00:00,32.64686666666667,41.47996666666666,0.0,0.0
2017-12-22 17:00:00,32.13145,39.631933333333336,0.0,0.0
2017-12-22 18:00:00,33.92613333333333,42.18298333333333,0.0,0.0
2017-12-22 19:00:00,35.428916666666666,49.93658333333334,0.0,0.0
2017-12-22 20:00:00,34.78146666666667,52.01626666666667,0.0,0.0
2017-12-22 21:00:00,30.765283333333333,49.718916666666665,0.0,0.0
2017-12-22 22:00:00,29.057366666666667,45.26598333333333,0.0,0.0
2017-12-22 23:00:00,27.043266666666668,40.93833333333333,0.0,0.0
2017-12-23 00:00:00,23.211366666666667,29.650766666666666,0.0,0.0
2017-12-23 01:00:00,18.640883333333335,21.721100000000003,0.0,0.0
2017-12-23 02:00:00,14.742983333333333,18.052866666666667,0.0,0.0
2017-12-23 03:00:00,13.026233333333332,16.243333333333332,0.0,0.0
2017-12-23 04:00:00,11.29175,14.0867,0.0,0.0
2017-12-23 05:00:00,10.671183333333333,13.539483333333335,0.0,0.0
2017-12-23 06:00:00,11.432133333333333,17.566216666666666,0.0,0.0
2017-12-23 07:00:00,14.600233333333334,46.60486666666667,0.0,0.0
2017-12-23 08:00:00,21.653733333333335,66.63115,0.0,0.0
2017-12-23 09:00:00,36.31915,60.9134,0.0,0.0
2017-12-23 10:00:00,46.25286666666667,61.65875,0.0,0.0
2017-12-23 11:00:00,48.988683333333334,62.0426,0.0,0.0
2017-12-23 12:00:00,46.21286666666666,59.9338,0.0,0.0
2017-12-23 13:00:00,42.86695,53.468133333333334,0.0,0.0
2017-12-23 14:00:00,38.77115,48.51161666666667,0.0,0.0
2017-12-23 15:00:00,35.79023333333333,44.0736375,0.0,0.0
2017-12-23 16:00:00,32.212516666666666,41.47996666666666,0.0,0.0
2017-12-23 17:00:00,31.308216666666667,39.631933333333336,0.0,0.0
2017-12-23 18:00:00,32.167566666666666,42.18298333333333,0.0,0.0
2017-12-23 19:00:00,32.40781666666667,49.93658333333334,0.0,0.0
2017-12-23 20:00:00,31.407416666666666,52.01626666666667,0.0,0.0
2017-12-23 21:00:00,28.092333333333332,49.718916666666665,0.0,0.0
2017-12-23 22:00:00,26.9481,45.26598333333333,0.0,0.0
2017-12-23 23:00:00,25.284216666666666,40.93833333333333,0.0,0.0
2017-12-24 00:00:00,20.698566666666668,29.650766666666666,0.0,0.0
2017-12-24 01:00:00,17.53275,21.721100000000003,0.0,0.0
2017-12-24 02:00:00,14.845116666666668,18.052866666666667,0.0,0.0
2017-12-24 03:00:00,12.224400000000001,16.243333333333332,0.0,0.0
2017-12-24 04:00:00,11.53075,14.0867,0.0,0.0
2017-12-24 05:00:00,10.847050000000001,13.539483333333335,0.0,0.0
2017-12-24 06:00:00,10.994433333333333,17.566216666666666,0.0,0.0
2017-12-24 07:00:00,13.042516666666666,46.60486666666667,0.0,0.0
2017-12-24 08:00:00,17.531566666666667,66.63115,0.0,0.0
2017-12-24 09:00:00,29.099316666666667,60.9134,0.0,0.0
2017-12-24 10:00:00,39.735816666666665,61.65875,0.0,0.0
2017-12-24 11:00:00,43.7661,62.0426,0.0,0.0
2017-12-24 12:00:00,42.79584166666667,59.9338,0.0,0.0
2017-12-24 13:00:00,40.572316666666666,53.468133333333334,0.0,0.0
2017-12-24 14:00:00,36.83573333333333,48.51161666666667,0.0,0.0
2017-12-24 15:00:00,35.09415,44.0736375,0.0,0.0
2017-12-24 16:00:00,34.706966666666666,41.47996666666666,0.0,0.0
2017-12-24 17:00:00,35.315866666666665,39.631933333333336,0.0,0.0
2017-12-24 18:00:00,35.221133333333334,42.18298333333333,0.0,0.0
2017-12-24 19:00:00,29.740466666666666,49.93658333333334,0.0,0.0
2017-12-24 20:00:00,25.7323,52.01626666666667,0.0,0.0
2017-12-24 21:00:00,21.65093333333333,49.718916666666665,0.0,0.0
2017-12-24 22:00:00,19.883683333333334,45.26598333333333,0.0,0.0
2017-12-24 23:00:00,19.996883333333333,40.93833333333333,0.0,0.0
2017-12-25 00:00:00,16.11965,29.650766666666666,0.0,0.0
2017-12-25 01:00:00,0.0,21.721100000000003,0.0,0.0
2017-12-25 02:00:00,0.0,18.052866666666667,0.0,0.0
2017-12-25 03:00:00,0.0,16.243333333333332,0.0,0.0
2017-12-25 04:00:00,0.0,14.0867,0.0,0.0
2017-12-25 05:00:00,0.0,13.539483333333335,0.0,0.0
2017-12-25 06:00:00,0.0,17.566216666666666,0.0,0.0
2017-12-25 07:00:00,0.0,46.60486666666667,0.0,0.0
2017-12-25 08:00:00,0.0,66.63115,0.0,0.0
2017-12-25 09:00:00,0.0,60.9134,0.0,0.0
2017-12-25 10:00:00,0.0,61.65875,0.0,0.0
2017-12-25 11:00:00,0.0,62.0426,0.0,0.0
2017-12-25 12:00:00,0.0,59.9338,0.0,0.0
2017-12-25 13:00:00,0.0,53.468133333333334,0.0,0.0
2017-12-25 14:00:00,0.0,48.51161666666667,0.0,0.0
2017-12-25 15:00:00,0.0,44.0736375,0.0,0.0
2017-12-25 16:00:00,0.0,41.47996666666666,0.0,0.0
2017-12-25 17:00:00,0.0,39.631933333333336,0.0,0.0
2017-12-25 18:00:00,0.0,42.18298333333333,0.0,0.0
2017-12-25 19:00:00,0.0,49.93658333333334,0.0,0.0
2017-12-25 20:00:00,0.0,52.01626666666667,0.0,0.0
2017-12-25 21:00:00,0.0,49.718916666666665,0.0,0.0
2017-12-25 22:00:00,0.0,45.26598333333333,0.0,0.0
2017-12-25 23:00:00,0.0,40.93833333333333,0.0,0.0
2017-12-26 00:00:00,0.0,29.650766666666666,0.0,0.0
2017-12-26 01:00:00,0.0,21.721100000000003,0.0,0.0
2017-12-26 02:00:00,0.0,18.052866666666667,0.0,0.0
2017-12-26 03:00:00,0.0,16.243333333333332,0.0,0.0
2017-12-26 04:00:00,0.0,14.0867,0.0,0.0
2017-12-26 05:00:00,0.0,13.539483333333335,0.0,0.0
2017-12-26 06:00:00,0.0,17.566216666666666,0.0,0.0
2017-12-26 07:00:00,0.0,46.60486666666667,0.0,0.0
2017-12-26 08:00:00,0.0,66.63115,0.0,0.0
2017-12-26 09:00:00,0.0,60.9134,0.0,0.0
2017-12-26 10:00:00,0.0,61.65875,0.0,0.0
2017-12-26 11:00:00,0.0,62.0426,0.0,0.0
2017-12-26 12:00:00,0.0,59.9338,0.0,0.0
2017-12-26 13:00:00,0.0,53.468133333333334,0.0,0.0
2017-12-26 14:00:00,0.0,48.51161666666667,0.0,0.0
2017-12-26 15:00:00,0.0,44.0736375,0.0,0.0
2017-12-26 16:00:00,0.0,41.47996666666666,0.0,0.0
2017-12-26 17:00:00,0.0,39.631933333333336,0.0,0.0
2017-12-26 18:00:00,0.0,42.18298333333333,0.0,0.0
2017-12-26 19:00:00,0.0,49.93658333333334,0.0,0.0
2017-12-26 20:00:00,0.0,52.01626666666667,0.0,0.0
2017-12-26 21:00:00,0.0,49.718916666666665,0.0,0.0
2017-12-26 22:00:00,0.0,45.26598333333333,0.0,0.0
2017-12-26 23:00:00,0.0,40.93833333333333,0.0,0.0
2017-12-27 00:00:00,0.0,29.650766666666666,0.0,0.0
2017-12-27 01:00:00,0.0,21.721100000000003,0.0,0.0
2017-12-27 02:00:00,0.0,18.052866666666667,0.0,0.0
2017-12-27 03:00:00,0.0,16.243333333333332,0.0,0.0
2017-12-27 04:00:00,0.0,14.0867,0.0,0.0
2017-12-27 05:00:00,0.0,13.539483333333335,0.0,0.0
2017-12-27 06:00:00,0.0,17.566216666666666,0.0,0.0
2017-12-27 07:00:00,0.0,46.60486666666667,0.0,0.0
2017-12-27 08:00:00,0.0,66.63115,0.0,0.0
2017-12-27 09:00:00,0.0,60.9134,0.0,0.0
2017-12-27 10:00:00,0.0,61.65875,0.0,0.0
2017-12-27 11:00:00,0.0,62.0426,0.0,0.0
2017-12-27 12:00:00,0.0,59.9338,0.0,0.0
2017-12-27 13:00:00,0.0,53.468133333333334,0.0,0.0
2017-12-27 14:00:00,0.0,48.51161666666667,0.0,0.0
2017-12-27 15:00:00,0.0,44.0736375,0.0,0.0
2017-12-27 16:00:00,0.0,41.47996666666666,0.0,0.0
2017-12-27 17:00:00,0.0,39.631933333333336,0.0,0.0
2017-12-27 18:00:00,0.0,42.18298333333333,0.0,0.0
2017-12-27 19:00:00,0.0,49.93658333333334,0.0,0.0
2017-12-27 20:00:00,0.0,52.01626666666667,0.0,0.0
2017-12-27 21:00:00,0.0,49.718916666666665,0.0,0.0
2017-12-27 22:00:00,0.0,45.26598333333333,0.0,0.0
2017-12-27 23:00:00,0.0,40.93833333333333,0.0,0.0
2017-12-28 00:00:00,0.0,29.650766666666666,0.0,0.0
2017-12-28 01:00:00,0.0,21.721100000000003,0.0,0.0
2017-12-28 02:00:00,0.0,18.052866666666667,0.0,0.0
2017-12-28 03:00:00,0.0,16.243333333333332,0.0,0.0
2017-12-28 04:00:00,0.0,14.0867,0.0,0.0
2017-12-28 05:00:00,0.0,13.539483333333335,0.0,0.0
2017-12-28 06:00:00,0.0,17.566216666666666,0.0,0.0
2017-12-28 07:00:00,0.0,46.60486666666667,0.0,0.0
2017-12-28 08:00:00,0.0,66.63115,0.0,0.0
2017-12-28 09:00:00,0.0,60.9134,0.0,0.0
2017-12-28 10:00:00,48.55856666666667,61.65875,5.116666666666584e-06,0.0
2017-12-28 11:00:00,58.412083333333335,62.0426,0.0,0.0
2017-12-28 12:00:00,60.981249999999996,59.9338,0.0020099166666666672,0.0
2017-12-28 13:00:00,65.66003333333333,53.468133333333334,0.0121919,0.0
2017-12-28 14:00:00,54.84135,48.51161666666667,0.006329733333333334,0.0
2017-12-28 15:00:00,46.80205,44.0736375,0.0027284125000000005,0.0
2017-12-28 16:00:00,39.80701666666667,41.47996666666666,0.0005706666666666671,0.0
2017-12-28 17:00:00,35.35296666666667,39.631933333333336,0.0,0.0
2017-12-28 18:00:00,34.38381666666667,42.18298333333333,0.0,0.0
2017-12-28 19:00:00,36.01985,49.93658333333334,0.0,0.0
2017-12-28 20:00:00,35.103,52.01626666666667,0.0,0.0
2017-12-28 21:00:00,33.10431666666667,49.718916666666665,0.0,0.0
2017-12-28 22:00:00,30.4224,45.26598333333333,0.0,0.0
2017-12-28 23:00:00,28.029133333333334,40.93833333333333,0.0,0.0
2017-12-29 00:00:00,23.0018,29.650766666666666,0.0,0.0
2017-12-29 01:00:00,18.29505,21.721100000000003,0.0,0.0
2017-12-29 02:00:00,15.526150000000001,18.052866666666667,0.0,0.0
2017-12-29 03:00:00,13.131083333333335,16.243333333333332,0.0,0.0
2017-12-29 04:00:00,11.823783333333333,14.0867,0.0,0.0
2017-12-29 05:00:00,11.4522,13.539483333333335,0.0,0.0
2017-12-29 06:00:00,12.5535,17.566216666666666,0.0,0.0
2017-12-29 07:00:00,16.7478,46.60486666666667,0.0,0.0
2017-12-29 08:00:00,26.47785,66.63115,0.0,0.0
2017-12-29 09:00:00,36.162016666666666,60.9134,0.0,0.0
2017-12-29 10:00:00,42.060700000000004,61.65875,0.0,0.0
2017-12-29 11:00:00,44.784933333333335,62.0426,0.0,0.0
2017-12-29 12:00:00,151.78761666666665,59.9338,0.09334523333333333,0.0
2017-12-29 13:00:00,214.03745,53.468133333333334,0.16056931666666666,0.0
2017-12-29 14:00:00,117.62438333333334,48.51161666666667,0.06911276666666667,0.0
2017-12-29 15:00:00,57.88093333333333,44.0736375,0.013807295833333335,0.0
2017-12-29 16:00:00,58.209300000000006,41.47996666666666,0.016729333333333336,0.0
2017-12-29 17:00:00,71.59171666666667,39.631933333333336,0.03195978333333333,0.0
2017-12-29 18:00:00,44.18096666666667,42.18298333333333,0.002329566666666666,0.0
2017-12-29 19:00:00,43.56206666666666,49.93658333333334,0.0,0.0
2017-12-29 20:00:00,47.33476666666667,52.01626666666667,0.0,0.0
2017-12-29 21:00:00,38.661766666666665,49.718916666666665,0.0,0.0
2017-12-29 22:00:00,32.820433333333334,45.26598333333333,0.0,0.0
2017-12-29 23:00:00,28.189466666666664,40.93833333333333,0.0,0.0
2017-12-30 00:00:00,24.177966666666666,29.650766666666666,0.0,0.0
2017-12-30 01:00:00,20.657166666666665,21.721100000000003,0.00025100000000000003,0.0
2017-12-30 02:00:00,16.742566666666665,18.052866666666667,2.9783333333333496e-05,0.0
2017-12-30 03:00:00,14.546483333333333,16.243333333333332,0.0,0.0
2017-12-30 04:00:00,12.422383333333334,14.0867,0.0,0.0
2017-12-30 05:00:00,39.707100000000004,13.539483333333335,0.026503750000000003,0.0
2017-12-30 06:00:00,86.29291666666666,17.566216666666666,0.06872669999999999,0.0
2017-12-30 07:00:00,89.91545,46.60486666666667,0.04331058333333334,0.0
2017-12-30 08:00:00,110.97498333333334,66.63115,0.04434383333333333,0.0
2017-12-30 09:00:00,75.49005,60.9134,0.014576649999999998,0.0
2017-12-30 10:00:00,55.41101666666666,61.65875,0.0,0.0
2017-12-30 11:00:00,52.4469,62.0426,0.0,0.0
2017-12-30 12:00:00,48.70608333333333,59.9338,0.0,0.0
2017-12-30 13:00:00,44.50588333333334,53.468133333333334,0.0,0.0
2017-12-30 14:00:00,41.46683888916667,48.51161666666667,0.0,0.0
2017-12-30 15:00:00,37.1884,44.0736375,0.0,0.0
2017-12-30 16:00:00,34.96233333333333,41.47996666666666,0.0,0.0
2017-12-30 17:00:00,35.86743333333333,39.631933333333336,0.0,0.0
2017-12-30 18:00:00,32.502500000000005,42.18298333333333,0.0,0.0
2017-12-30 19:00:00,34.6156,49.93658333333334,0.0,0.0
2017-12-30 20:00:00,34.135241666666666,52.01626666666667,0.0,0.0
2017-12-30 21:00:00,31.97543333333333,49.718916666666665,0.0,0.0
2017-12-30 22:00:00,28.570333333333334,45.26598333333333,0.0,0.0
2017-12-30 23:00:00,35.838483333333336,40.93833333333333,0.005070850000000001,0.0
2017-12-31 00:00:00,166.10161666666667,29.650766666666666,0.13645084999999998,0.0
2017-12-31 01:00:00,851.9710666666666,21.721100000000003,0.8302499666666666,0.0
2017-12-31 02:00:00,494.2893666666667,18.052866666666667,0.4762365,0.0
2017-12-31 03:00:00,96.20875000000001,16.243333333333332,0.07996541666666666,0.0
2017-12-31 04:00:00,41.42811666666667,14.0867,0.027341416666666663,0.0
2017-12-31 05:00:00,25.64588333333333,13.539483333333335,0.012106399999999998,0.0
2017-12-31 06:00:00,19.973704166666668,17.566216666666666,0.003123004166666667,0.0
2017-12-31 07:00:00,19.50871666666667,46.60486666666667,0.0,0.0
2017-12-31 08:00:00,22.509933333333333,66.63115,0.0,0.0
2017-12-31 09:00:00,33.3131,60.9134,0.0,0.0
2017-12-31 10:00:00,40.576883333333335,61.65875,0.0,0.0
2017-12-31 11:00:00,47.775133333333336,62.0426,0.0,0.0
2017-12-31 12:00:00,48.12173333333333,59.9338,0.0,0.0
2017-12-31 13:00:00,46.53353333333333,53.468133333333334,0.0,0.0
2017-12-31 14:00:00,47.516866666666665,48.51161666666667,0.002711683333333333,0.0
2017-12-31 15:00:00,438.63613333333336,44.0736375,0.39456249583333336,0.0
2017-12-31 16:00:00,830.8824333333333,41.47996666666666,0.7894024666666667,0.0
2017-12-31 17:00:00,241.7927,39.631933333333336,0.20216076666666669,0.0
2017-12-31 18:00:00,221.47514999999999,42.18298333333333,0.17929216666666667,0.0
2017-12-31 19:00:00,236.87566666666666,49.93658333333334,0.1869390833333333,0.0
2017-12-31 20:00:00,103.55903333333333,52.01626666666667,0.05154276666666666,0.0
2017-12-31 21:00:00,49.86951666666667,49.718916666666665,0.0021466166666666672,0.0
2017-12-31 22:00:00,121.27828333333333,45.26598333333333,0.07609465,0.0
2017-12-31 23:00:00,59.824549999999995,40.93833333333333,0.018886216666666667,0.0
2018-01-01 00:00:00,34.35070416666667,11.5681,0.022782604166666668,0.0
2018-01-01 01:00:00,28.586083333333335,18.19455,0.010540683333333334,0.0
2018-01-01 02:00:00,26.50701666666667,49.562549999999995,0.0,0.0
2018-01-01 03:00:00,25.21195,57.87475,0.0,0.0
2018-01-01 04:00:00,20.483733333333333,49.494,0.0,0.0
2018-01-01 05:00:00,17.063566666666667,50.535516666666666,0.0,0.0
2018-01-01 06:00:00,15.12945,50.07236666666666,0.0,0.0
2018-01-01 07:00:00,88.6565,48.498783333333336,0.057717450000000003,0.0
2018-01-01 08:00:00,116.24994583333334,50.173849999999995,0.06607609583333333,0.0
2018-01-01 09:00:00,44.57516666666667,48.0298,0.0001250500000000005,0.0
2018-01-01 10:00:00,42.4529,50.143499999999996,0.0,0.0
2018-01-01 11:00:00,43.55453333333333,43.31278333333333,0.0019804333333333334,0.0
2018-01-01 12:00:00,43.590300000000006,38.88223333333334,0.004708066666666666,0.0
2018-01-01 13:00:00,42.34976666666667,41.97505,0.0007187500000000001,0.0
2018-01-01 14:00:00,70.97766666666666,43.0437,0.028065083333333334,0.0
2018-01-01 15:00:00,225.13483333333332,43.30791666666667,0.1818269166666667,0.0
2018-01-01 16:00:00,144.88368333333332,40.51958333333334,0.1043641,0.0
2018-01-01 17:00:00,105.84696666666667,38.27715416666667,0.0675698125,0.0
2018-01-01 18:00:00,120.15383333333334,38.29286666666667,0.08186096666666667,0.0
2018-01-01 19:00:00,66.10366666666667,26.154,0.03994966666666667,0.0
2018-01-01 20:00:00,45.76073333333333,16.874066666666668,0.028886666666666668,0.0
2018-01-01 21:00:00,51.35293333333333,13.741683333333334,0.03761125,0.0
2018-01-01 22:00:00,59.10175,14.723633333333334,0.04437811666666667,0.0
2018-01-01 23:00:00,88.44065,11.154766666666667,0.07728588333333333,0.0
2018-01-02 00:00:00,57.51988333333333,11.5681,0.045951783333333336,0.0
2018-01-02 01:00:00,32.36470833333333,18.19455,0.014364941666666665,0.0
2018-01-02 02:00:00,25.656683333333334,49.562549999999995,0.0,0.0
2018-01-02 03:00:00,451.1532833333333,57.87475,0.3947519,0.0
2018-01-02 04:00:00,117.01535,49.494,0.06752135,0.0
2018-01-02 05:00:00,38.9188,50.535516666666666,0.0001427666666666667,0.0
2018-01-02 06:00:00,24.29103333333333,50.07236666666666,0.0,0.0
2018-01-02 07:00:00,28.3092,48.498783333333336,0.0,0.0
2018-01-02 08:00:00,37.400933333333334,50.173849999999995,0.0,0.0
2018-01-02 09:00:00,42.290083333333335,48.0298,0.0,0.0
2018-01-02 10:00:00,44.72560000000001,50.143499999999996,0.0,0.0
2018-01-02 11:00:00,45.21385,43.31278333333333,0.0022927,0.0
2018-01-02 12:00:00,43.52328333333333,38.88223333333334,0.00464105,0.0
2018-01-02 13:00:00,41.26777083333334,41.97505,0.0004935416666666665,0.0
2018-01-02 14:00:00,38.80365,43.0437,7.991666666666692e-05,0.0
2018-01-02 15:00:00,35.64591666666667,43.30791666666667,0.0,0.0
2018-01-02 16:00:00,35.5935,40.51958333333334,0.0007103999999999999,0.0
2018-01-02 17:00:00,76.60885,38.27715416666667,0.03833169583333334,0.0
2018-01-02 18:00:00,116.91475000000001,38.29286666666667,0.07862188333333332,0.0
2018-01-02 19:00:00,84.86878333333333,26.154,0.05871478333333333,0.0
2018-01-02 20:00:00,76.79788333333333,16.874066666666668,0.059923816666666664,0.0
2018-01-02 21:00:00,52.42791666666667,13.741683333333334,0.038686233333333334,0.0
2018-01-02 22:00:00,41.46106666666667,14.723633333333334,0.026737433333333335,0.0
2018-01-02 23:00:00,37.91625,11.154766666666667,0.026761483333333332,0.0
2018-01-03 00:00:00,30.436866666666663,11.5681,0.018868766666666665,0.0
2018-01-03 01:00:00,310.00668333333334,18.19455,0.2918121333333333,0.0
2018-01-03 02:00:00,321.03983750000003,49.562549999999995,0.2714772875,0.0
2018-01-03 03:00:00,270.2204,57.87475,0.21234565000000002,0.0
2018-01-03 04:00:00,335.42188333333337,49.494,0.28592788333333335,0.0
2018-01-03 05:00:00,60.52376666666667,50.535516666666666,0.011686033333333333,0.0
2018-01-03 06:00:00,36.5143,50.07236666666666,0.0,0.0
2018-01-03 07:00:00,51.25065,48.498783333333336,0.009979383333333333,0.0
2018-01-03 08:00:00,166.08464999999998,50.173849999999995,0.1159108,0.0
2018-01-03 09:00:00,65.81873333333333,48.0298,0.017788933333333336,0.0
2018-01-03 10:00:00,52.34565,50.143499999999996,0.002638016666666666,0.0
2018-01-03 11:00:00,47.71838333333333,43.31278333333333,0.004407266666666666,0.0
2018-01-03 12:00:00,44.66016666666667,38.88223333333334,0.005777933333333333,0.0
2018-01-03 13:00:00,41.09645416666667,41.97505,0.00027798333333333265,0.0
2018-01-03 14:00:00,37.9499,43.0437,0.0,0.0
